timestamp,plot_id,temperature,humidity,moisture,source
6/30/2025,1,20.31,89.02,58.45,synthetic_baseline
7/15/2025,2,18.63,85.4,40.98,synthetic_baseline
4/28/2025,3,20.33,74.66,66.45,synthetic_baseline
11/2/2025,1,19.55,87.7,49.64,synthetic_baseline
3/29/2025,2,20.72,87.84,53.44,synthetic_baseline
2/11/2025,3,20.25,74.05,63.31,synthetic_baseline
11/8/2025,1,17.19,89.12,44.66,synthetic_baseline
7/22/2025,2,20.18,67.13,61.19,synthetic_baseline
3/3/2025,3,19.04,89.44,55.4,synthetic_baseline
10/26/2025,1,20.38,85.39,62.97,synthetic_baseline
4/3/2025,2,18.88,76.65,46.66,synthetic_baseline
7/11/2025,3,19.11,66.34,40.36,synthetic_baseline
7/1/2025,1,18.47,86.22,50.45,synthetic_baseline
11/20/2025,2,18.86,76.45,55.23,synthetic_baseline
5/23/2025,3,20.89,68.31,62.53,synthetic_baseline
7/4/2025,1,16.94,70.97,64.55,synthetic_baseline
9/28/2025,2,19.57,73.39,45.25,synthetic_baseline
1/11/2025,3,18.52,85.29,49.98,synthetic_baseline
9/10/2025,1,16.57,80.54,64.62,synthetic_baseline
12/22/2024,2,17.16,68.63,43.32,synthetic_baseline
3/11/2025,3,18.37,83.22,51.46,synthetic_baseline
12/22/2024,1,16.4,82.26,45.11,synthetic_baseline
4/1/2025,2,17.01,86.37,57.91,synthetic_baseline
4/12/2025,3,20.04,85.31,48.97,synthetic_baseline
4/12/2025,1,19.37,76.5,51.31,synthetic_baseline
11/30/2025,2,19.05,80.48,56.95,synthetic_baseline
4/19/2025,3,16.7,87.94,59.63,synthetic_baseline
11/14/2025,1,16.41,67.5,61.73,synthetic_baseline
10/25/2025,2,18.89,83.29,65.56,synthetic_baseline
8/4/2025,3,16.77,66.52,53.28,synthetic_baseline
2/15/2025,1,20.2,80.73,46.24,synthetic_baseline
5/3/2025,2,16.95,65.21,50.75,synthetic_baseline
9/18/2025,3,18.45,88.67,48.73,synthetic_baseline
11/9/2025,1,19.86,72.94,61.17,synthetic_baseline
8/2/2025,2,19.9,76.49,40.25,synthetic_baseline
5/9/2025,3,18.62,71.79,53.37,synthetic_baseline
9/4/2025,1,16.88,77.93,60.43,synthetic_baseline
5/27/2025,2,16.72,82.65,50.46,synthetic_baseline
9/10/2025,3,20.63,88.98,40.97,synthetic_baseline
8/23/2025,1,20.4,80.19,61.73,synthetic_baseline
6/3/2025,2,19.94,87.23,62.21,synthetic_baseline
10/5/2025,3,17.5,82.21,41.23,synthetic_baseline
9/24/2025,1,20.92,66.09,50.86,synthetic_baseline
2/11/2025,2,20.16,69.79,52.89,synthetic_baseline
3/11/2025,3,19.49,89.68,66.35,synthetic_baseline
2/22/2025,1,20.21,67.3,44.59,synthetic_baseline
6/17/2025,2,18.86,66.59,41.61,synthetic_baseline
1/5/2025,3,19.63,73.34,49.86,synthetic_baseline
3/15/2025,1,18.6,78.39,51.32,synthetic_baseline
7/12/2025,2,17.78,67.11,66.34,synthetic_baseline
5/3/2025,3,19.55,81.56,64.16,synthetic_baseline
4/3/2025,1,16.64,75.65,43.57,synthetic_baseline
7/13/2025,2,20.8,74.6,56.05,synthetic_baseline
4/9/2025,3,20.9,74.29,65.84,synthetic_baseline
6/26/2025,1,20.19,76.94,49.1,synthetic_baseline
3/12/2025,2,16.91,74.64,47.0,synthetic_baseline
5/20/2025,3,20.44,71.33,41.18,synthetic_baseline
11/7/2025,1,16.41,74.35,66.46,synthetic_baseline
12/28/2024,2,18.59,76.56,57.86,synthetic_baseline
10/8/2025,3,17.56,81.62,63.8,synthetic_baseline
12/19/2024,1,16.16,67.55,52.19,synthetic_baseline
1/6/2025,2,18.0,71.3,45.53,synthetic_baseline
12/29/2024,3,17.0,72.34,54.61,synthetic_baseline
4/2/2025,1,16.1,67.01,57.73,synthetic_baseline
4/14/2025,2,18.23,68.96,66.67,synthetic_baseline
5/4/2025,3,16.9,89.76,56.66,synthetic_baseline
6/18/2025,1,17.63,69.13,44.39,synthetic_baseline
9/20/2025,2,19.26,76.36,66.33,synthetic_baseline
3/17/2025,3,16.6,82.07,52.59,synthetic_baseline
1/7/2025,1,16.38,68.55,63.25,synthetic_baseline
