timestamp,plot_id,temperature,humidity,moisture,source
4/1/2025,1,23.74,55.82,41.98,synthetic_baseline
1/20/2025,2,20.77,73.24,31.65,synthetic_baseline
8/22/2025,3,24.55,73.04,39.43,synthetic_baseline
5/20/2025,1,21.95,67.45,40.74,synthetic_baseline
12/14/2024,2,25.09,71.74,31.51,synthetic_baseline
1/28/2025,3,21.35,61.98,40.12,synthetic_baseline
9/12/2025,1,22.36,65.91,43.08,synthetic_baseline
9/23/2025,2,23.55,68.0,30.56,synthetic_baseline
11/11/2025,3,21.18,59.38,41.54,synthetic_baseline
8/1/2025,1,21.16,67.42,43.78,synthetic_baseline
4/15/2025,2,20.08,66.84,41.1,synthetic_baseline
12/6/2025,3,25.11,60.5,35.23,synthetic_baseline
3/29/2025,1,21.24,72.65,36.58,synthetic_baseline
12/11/2025,2,25.12,56.97,41.68,synthetic_baseline
3/19/2025,3,20.89,55.12,35.05,synthetic_baseline
12/31/2024,1,23.92,68.34,42.19,synthetic_baseline
9/30/2025,2,22.03,66.91,39.22,synthetic_baseline
3/3/2025,3,23.87,65.71,41.18,synthetic_baseline
6/17/2025,1,25.3,59.92,37.45,synthetic_baseline
11/12/2025,2,22.09,56.46,32.84,synthetic_baseline
2/2/2025,3,22.15,72.63,42.39,synthetic_baseline
4/13/2025,1,23.42,67.08,32.89,synthetic_baseline
3/17/2025,2,20.93,56.49,40.46,synthetic_baseline
4/12/2025,3,24.12,63.47,30.79,synthetic_baseline
9/25/2025,1,23.17,65.99,34.82,synthetic_baseline
9/16/2025,2,23.43,55.68,44.23,synthetic_baseline
1/12/2025,3,20.03,64.35,30.23,synthetic_baseline
5/23/2025,1,21.48,74.24,31.27,synthetic_baseline
3/15/2025,2,21.93,69.7,38.68,synthetic_baseline
3/11/2025,3,20.36,73.49,35.42,synthetic_baseline
3/20/2025,1,21.37,56.01,37.26,synthetic_baseline
7/18/2025,2,21.42,65.81,35.83,synthetic_baseline
4/25/2025,3,25.51,57.66,34.25,synthetic_baseline
5/11/2025,1,25.9,67.61,31.61,synthetic_baseline
5/2/2025,2,23.23,71.0,39.01,synthetic_baseline
8/4/2025,3,22.33,64.15,34.92,synthetic_baseline
1/23/2025,1,20.45,69.39,33.41,synthetic_baseline
5/2/2025,2,22.85,74.43,31.77,synthetic_baseline
1/10/2025,3,22.75,67.2,42.43,synthetic_baseline
6/24/2025,1,23.45,61.12,44.4,synthetic_baseline
7/29/2025,2,24.67,62.96,43.12,synthetic_baseline
5/10/2025,3,21.17,60.03,33.57,synthetic_baseline
9/21/2025,1,22.89,65.32,39.66,synthetic_baseline
7/2/2025,2,25.57,73.71,40.17,synthetic_baseline
9/18/2025,3,22.88,73.09,31.39,synthetic_baseline
12/12/2025,1,20.96,68.45,38.8,synthetic_baseline
2/24/2025,2,20.53,57.58,34.82,synthetic_baseline
7/1/2025,3,25.42,60.04,43.93,synthetic_baseline
7/19/2025,1,20.33,74.4,37.39,synthetic_baseline
4/9/2025,2,22.03,59.6,37.04,synthetic_baseline
4/3/2025,3,21.4,57.76,44.62,synthetic_baseline
3/24/2025,1,24.94,64.86,35.63,synthetic_baseline
9/21/2025,2,25.29,62.68,39.81,synthetic_baseline
10/24/2025,3,21.57,73.99,44.31,synthetic_baseline
1/2/2025,1,25.78,58.69,32.08,synthetic_baseline
11/13/2025,2,22.1,67.83,31.29,synthetic_baseline
10/26/2025,3,22.53,69.13,42.57,synthetic_baseline
7/3/2025,1,22.54,64.56,32.53,synthetic_baseline
12/7/2025,2,21.26,58.51,41.13,synthetic_baseline
7/29/2025,3,24.35,61.4,37.96,synthetic_baseline
5/3/2025,1,20.2,64.29,42.27,synthetic_baseline
2/14/2025,2,20.94,57.1,41.83,synthetic_baseline
12/29/2024,3,21.45,58.02,32.09,synthetic_baseline
1/27/2025,1,21.77,62.62,30.26,synthetic_baseline
6/29/2025,2,20.72,55.66,34.86,synthetic_baseline
9/1/2025,3,21.18,57.16,41.06,synthetic_baseline
10/27/2025,1,23.49,65.02,34.02,synthetic_baseline
1/10/2025,2,25.5,72.36,40.52,synthetic_baseline
5/28/2025,3,25.33,72.58,40.97,synthetic_baseline
7/24/2025,1,24.48,65.52,42.97,synthetic_baseline
3/31/2025,1,22.49,70.19,35.51,synthetic_baseline
1/20/2025,2,19.7,46.79,37.81,synthetic_baseline
4/26/2025,3,23.84,65.68,23.96,synthetic_baseline
4/24/2025,1,21.79,56.8,23.47,synthetic_baseline
7/14/2025,2,20.89,47.48,43.04,synthetic_baseline
7/31/2025,3,23.4,54.14,35.56,synthetic_baseline
3/3/2025,1,25.06,50.27,24.21,synthetic_baseline
11/1/2025,2,24.49,71.2,54.17,synthetic_baseline
8/25/2025,3,22.5,76.35,45.24,synthetic_baseline
5/17/2025,1,22.22,72.36,53.46,synthetic_baseline
10/23/2025,2,19.01,62.53,27.26,synthetic_baseline
6/17/2025,3,21.57,74.34,34.04,synthetic_baseline
2/1/2025,1,25.63,54.3,50.68,synthetic_baseline
4/26/2025,2,25.48,71.41,32.91,synthetic_baseline
11/9/2025,3,22.41,79.46,44.76,synthetic_baseline
11/10/2025,1,27.99,46.88,20.52,synthetic_baseline
12/20/2024,2,24.25,66.7,30.83,synthetic_baseline
1/20/2025,3,23.43,62.18,47.5,synthetic_baseline
6/28/2025,1,27.22,59.35,46.65,synthetic_baseline
2/5/2025,2,24.49,67.35,28.82,synthetic_baseline
4/17/2025,3,19.58,68.32,54.13,synthetic_baseline
9/2/2025,1,27.9,54.73,41.42,synthetic_baseline
7/19/2025,2,22.79,56.78,47.76,synthetic_baseline
5/5/2025,3,21.23,67.54,28.97,synthetic_baseline
12/9/2025,1,24.67,79.72,38.57,synthetic_baseline
6/12/2025,2,21.07,66.29,50.7,synthetic_baseline
8/27/2025,3,25.75,64.21,41.56,synthetic_baseline
3/14/2025,1,25.36,54.96,45.02,synthetic_baseline
12/14/2024,2,22.05,48.12,27.34,synthetic_baseline
2/27/2025,3,18.5,57.89,33.58,synthetic_baseline
5/24/2025,1,24.05,66.96,23.19,synthetic_baseline
12/28/2024,2,21.49,60.86,21.53,synthetic_baseline
12/15/2024,3,27.54,60.87,30.47,synthetic_baseline
6/4/2025,1,20.49,69.15,50.24,synthetic_baseline
6/5/2025,2,27.4,46.52,30.03,synthetic_baseline
6/21/2025,3,23.14,66.5,36.8,synthetic_baseline
8/6/2025,1,23.48,75.67,27.89,synthetic_baseline
9/15/2025,2,21.6,60.98,26.81,synthetic_baseline
8/20/2025,3,18.74,73.86,25.65,synthetic_baseline
1/24/2025,1,26.57,62.04,21.2,synthetic_baseline
10/12/2025,2,22.49,47.71,22.83,synthetic_baseline
5/5/2025,3,19.67,79.33,20.67,synthetic_baseline
6/6/2025,1,22.95,47.95,32.04,synthetic_baseline
4/2/2025,2,23.6,56.83,37.31,synthetic_baseline
6/24/2025,3,22.01,69.17,47.16,synthetic_baseline
8/20/2025,1,23.99,76.36,36.07,synthetic_baseline
9/1/2025,2,27.24,51.46,46.93,synthetic_baseline
5/14/2025,3,27.53,71.34,44.9,synthetic_baseline
1/20/2025,1,21.62,77.84,42.08,synthetic_baseline
6/19/2025,2,21.4,78.27,26.08,synthetic_baseline
3/22/2025,3,18.03,66.68,25.72,synthetic_baseline
6/30/2025,1,26.07,48.4,33.46,synthetic_baseline
3/5/2025,2,19.2,47.95,24.44,synthetic_baseline
11/24/2025,3,19.14,48.88,30.58,synthetic_baseline
2/18/2025,1,20.56,58.14,41.56,synthetic_baseline
11/15/2025,2,21.1,46.32,39.44,synthetic_baseline
11/1/2025,3,26.97,52.09,32.15,synthetic_baseline
9/20/2025,1,24.24,58.93,47.61,synthetic_baseline
10/28/2025,2,21.54,57.1,48.7,synthetic_baseline
1/10/2025,3,22.34,57.87,49.81,synthetic_baseline
7/16/2025,1,19.52,79.97,31.69,synthetic_baseline
8/22/2025,2,20.65,77.4,25.89,synthetic_baseline
8/10/2025,3,23.0,79.09,53.4,synthetic_baseline
2/10/2025,1,21.16,47.67,38.15,synthetic_baseline
10/20/2025,2,25.7,79.52,27.56,synthetic_baseline
11/21/2025,3,22.24,77.02,47.47,synthetic_baseline
1/24/2025,1,18.79,50.72,52.34,synthetic_baseline
1/16/2025,2,23.7,58.95,38.34,synthetic_baseline
12/20/2024,3,23.51,45.96,33.24,synthetic_baseline
2/11/2025,1,21.04,59.23,30.04,synthetic_baseline
7/2/2025,2,21.87,46.41,39.96,synthetic_baseline
12/12/2025,3,20.31,55.29,27.85,synthetic_baseline
11/21/2025,1,21.87,78.66,24.66,synthetic_baseline
3/19/2025,2,25.61,45.08,39.48,synthetic_baseline
3/6/2025,3,21.79,71.25,32.12,synthetic_baseline
9/10/2025,1,23.54,55.1,34.11,synthetic_baseline
10/4/2025,2,27.31,60.56,24.91,synthetic_baseline
4/6/2025,3,20.02,46.21,50.04,synthetic_baseline
12/22/2024,1,18.85,52.09,28.17,synthetic_baseline
6/28/2025,2,27.91,56.29,36.9,synthetic_baseline
2/11/2025,3,20.12,63.1,49.75,synthetic_baseline
4/21/2025,1,26.24,48.41,29.64,synthetic_baseline
12/8/2025,2,27.67,79.76,21.64,synthetic_baseline
10/20/2025,3,18.02,46.48,22.61,synthetic_baseline
10/22/2025,1,20.19,76.18,54.78,synthetic_baseline
3/11/2025,2,26.09,56.12,22.16,synthetic_baseline
10/22/2025,3,22.74,72.28,39.14,synthetic_baseline
2/18/2025,1,20.8,69.37,48.32,synthetic_baseline
3/2/2025,2,25.29,67.33,49.43,synthetic_baseline
7/24/2025,3,20.36,61.63,29.82,synthetic_baseline
4/1/2025,1,24.01,55.14,48.18,synthetic_baseline
4/17/2025,2,25.54,61.9,47.14,synthetic_baseline
1/10/2025,3,18.94,54.28,47.46,synthetic_baseline
2/22/2025,1,20.79,65.1,21.26,synthetic_baseline
1/20/2025,2,18.1,66.29,49.44,synthetic_baseline
11/21/2025,3,27.9,66.42,20.33,synthetic_baseline
4/22/2025,1,26.05,53.06,54.76,synthetic_baseline
10/5/2025,2,20.27,64.89,33.36,synthetic_baseline
5/20/2025,3,21.28,53.37,48.96,synthetic_baseline
10/11/2025,1,24.77,56.68,54.18,synthetic_baseline
4/15/2025,2,22.58,58.38,34.99,synthetic_baseline
12/11/2025,3,22.96,50.74,53.05,synthetic_baseline
1/29/2025,1,23.39,72.77,53.35,synthetic_baseline
9/5/2025,2,19.86,65.46,27.15,synthetic_baseline
7/13/2025,3,26.87,75.13,22.38,synthetic_baseline
12/5/2025,1,21.75,71.98,23.88,synthetic_baseline
12/26/2024,2,19.23,66.52,28.02,synthetic_baseline
11/28/2025,3,18.36,69.27,27.64,synthetic_baseline
5/22/2025,1,24.16,70.12,35.15,synthetic_baseline
6/23/2025,2,20.82,62.92,26.89,synthetic_baseline
2/7/2025,3,26.08,76.04,24.55,synthetic_baseline
9/23/2025,1,20.95,74.96,48.2,synthetic_baseline
5/22/2025,2,25.3,63.91,20.48,synthetic_baseline
8/26/2025,3,19.64,50.97,26.46,synthetic_baseline
5/20/2025,1,19.08,61.8,46.25,synthetic_baseline
2/16/2025,2,22.63,72.21,28.63,synthetic_baseline
4/12/2025,3,27.66,62.18,52.34,synthetic_baseline
9/26/2025,1,26.32,78.33,37.21,synthetic_baseline
2/10/2025,2,22.44,47.91,27.07,synthetic_baseline
5/29/2025,3,18.04,72.58,40.04,synthetic_baseline
2/17/2025,1,20.19,60.88,32.65,synthetic_baseline
11/10/2025,2,18.49,71.13,31.14,synthetic_baseline
3/22/2025,3,24.06,45.01,24.65,synthetic_baseline
5/22/2025,1,20.68,47.22,46.53,synthetic_baseline
7/7/2025,2,27.79,49.77,35.23,synthetic_baseline
8/10/2025,3,21.96,66.64,53.36,synthetic_baseline
6/4/2025,1,21.94,68.49,52.91,synthetic_baseline
9/11/2025,2,27.27,65.59,53.02,synthetic_baseline
2/12/2025,3,23.35,75.41,30.55,synthetic_baseline
2/23/2025,1,24.0,46.54,39.96,synthetic_baseline
6/3/2025,2,24.19,64.11,35.97,synthetic_baseline
3/26/2025,3,21.57,52.58,38.95,synthetic_baseline
11/14/2025,1,20.72,67.69,27.36,synthetic_baseline
12/6/2025,2,22.13,66.73,30.29,synthetic_baseline
6/2/2025,3,20.04,76.91,48.71,synthetic_baseline
7/14/2025,1,24.39,49.8,22.47,synthetic_baseline
5/22/2025,2,18.24,67.29,25.58,synthetic_baseline
1/28/2025,3,23.64,75.82,46.05,synthetic_baseline
12/31/2024,1,21.99,75.42,20.08,synthetic_baseline
3/4/2025,2,24.38,46.93,48.94,synthetic_baseline
1/30/2025,3,22.46,65.16,48.57,synthetic_baseline
8/29/2025,1,22.81,55.68,23.1,synthetic_baseline
6/26/2025,2,22.38,66.21,28.51,synthetic_baseline
11/20/2025,3,24.67,63.57,33.62,synthetic_baseline
9/11/2025,1,25.21,59.92,43.72,synthetic_baseline
7/9/2025,2,18.83,57.66,47.02,synthetic_baseline
5/2/2025,3,22.23,75.85,24.3,synthetic_baseline
8/10/2025,1,27.0,64.97,32.29,synthetic_baseline
6/7/2025,2,27.93,60.61,34.84,synthetic_baseline
10/1/2025,3,21.31,48.57,46.23,synthetic_baseline
10/14/2025,1,23.76,66.46,50.41,synthetic_baseline
7/29/2025,2,24.16,73.0,42.21,synthetic_baseline
1/16/2025,3,25.87,48.31,21.02,synthetic_baseline
8/16/2025,1,25.38,71.06,31.67,synthetic_baseline
2/20/2025,2,22.55,73.55,43.05,synthetic_baseline
4/23/2025,3,22.61,66.3,24.33,synthetic_baseline
9/20/2025,1,18.67,71.23,40.21,synthetic_baseline
12/1/2025,2,26.9,51.99,38.47,synthetic_baseline
3/4/2025,3,20.04,72.56,27.09,synthetic_baseline
9/9/2025,1,26.19,62.93,22.52,synthetic_baseline
9/11/2025,2,22.53,71.12,36.63,synthetic_baseline
9/11/2025,3,21.06,79.06,34.96,synthetic_baseline
6/13/2025,1,21.06,47.54,30.15,synthetic_baseline
3/18/2025,2,26.79,71.89,22.07,synthetic_baseline
8/19/2025,3,18.52,69.69,49.56,synthetic_baseline
9/28/2025,1,19.88,53.57,32.28,synthetic_baseline
12/3/2025,2,21.03,68.66,32.48,synthetic_baseline
12/30/2024,3,28.0,62.06,47.43,synthetic_baseline
7/24/2025,1,24.62,47.95,40.16,synthetic_baseline
10/7/2025,2,20.72,64.57,29.93,synthetic_baseline
4/3/2025,3,25.33,78.05,49.85,synthetic_baseline
6/11/2025,1,27.5,70.03,33.29,synthetic_baseline
8/15/2025,2,21.12,64.47,44.13,synthetic_baseline
5/13/2025,3,22.21,79.48,30.85,synthetic_baseline
3/12/2025,1,25.15,74.59,24.81,synthetic_baseline
11/21/2025,2,22.18,67.54,47.29,synthetic_baseline
6/21/2025,3,21.49,69.88,34.06,synthetic_baseline
3/5/2025,1,21.16,59.03,44.91,synthetic_baseline
7/11/2025,2,23.97,68.93,33.9,synthetic_baseline
10/11/2025,3,22.82,76.68,40.54,synthetic_baseline
10/25/2025,1,23.02,60.18,47.65,synthetic_baseline
10/30/2025,2,19.61,71.81,42.36,synthetic_baseline
1/29/2025,3,19.51,54.42,29.95,synthetic_baseline
5/24/2025,1,21.03,65.55,39.53,synthetic_baseline
4/9/2025,2,23.77,53.03,35.37,synthetic_baseline
5/30/2025,3,25.85,76.54,29.19,synthetic_baseline
10/8/2025,1,27.09,73.55,47.01,synthetic_baseline
2/27/2025,2,25.97,77.95,46.52,synthetic_baseline
3/12/2025,3,23.73,71.58,33.2,synthetic_baseline
7/13/2025,1,22.95,47.56,39.46,synthetic_baseline
3/3/2025,2,23.97,75.38,35.68,synthetic_baseline
8/1/2025,3,26.61,74.45,28.16,synthetic_baseline
9/13/2025,1,19.64,63.01,26.25,synthetic_baseline
10/16/2025,2,27.32,77.38,40.43,synthetic_baseline
6/18/2025,3,25.22,67.11,50.86,synthetic_baseline
8/28/2025,1,20.58,63.89,29.23,synthetic_baseline
10/6/2025,2,21.04,65.18,31.77,synthetic_baseline
10/22/2025,3,18.81,53.2,51.7,synthetic_baseline
4/8/2025,1,20.2,73.27,50.61,synthetic_baseline
3/20/2025,2,21.92,55.86,42.83,synthetic_baseline
6/22/2025,3,20.88,46.45,33.53,synthetic_baseline
3/18/2025,1,21.05,46.02,40.76,synthetic_baseline
4/27/2025,2,19.95,58.9,34.58,synthetic_baseline
4/13/2025,3,23.19,79.6,50.07,synthetic_baseline
1/11/2025,1,26.33,49.24,51.88,synthetic_baseline
4/4/2025,2,22.29,76.14,23.36,synthetic_baseline
7/27/2025,3,20.44,75.94,23.32,synthetic_baseline
12/6/2025,1,21.48,55.27,41.88,synthetic_baseline
11/23/2025,2,23.94,72.22,38.55,synthetic_baseline
6/28/2025,3,20.91,70.88,48.28,synthetic_baseline
11/4/2025,1,24.05,75.44,27.25,synthetic_baseline
2/21/2025,2,27.6,66.25,31.82,synthetic_baseline
3/10/2025,3,22.72,65.0,38.53,synthetic_baseline
10/30/2025,1,21.95,78.63,37.72,synthetic_baseline
1/18/2025,2,25.22,67.27,47.65,synthetic_baseline
10/11/2025,3,25.23,46.71,54.96,synthetic_baseline
7/20/2025,1,19.94,52.48,22.65,synthetic_baseline
12/17/2024,2,24.66,68.12,41.57,synthetic_baseline
11/26/2025,3,18.69,69.63,48.62,synthetic_baseline
6/22/2025,1,26.95,47.42,45.47,synthetic_baseline
12/23/2024,2,18.57,70.54,44.92,synthetic_baseline
12/30/2024,3,27.62,70.69,50.31,synthetic_baseline
12/21/2024,1,27.73,55.77,46.14,synthetic_baseline
9/14/2025,2,21.96,70.44,28.11,synthetic_baseline
4/13/2025,3,25.12,55.6,20.84,synthetic_baseline
2/26/2025,1,25.34,48.55,26.27,synthetic_baseline
6/7/2025,2,24.87,67.27,52.6,synthetic_baseline
10/26/2025,3,18.43,58.65,44.85,synthetic_baseline
12/6/2025,1,18.47,49.52,36.97,synthetic_baseline
9/26/2025,2,20.13,76.99,33.75,synthetic_baseline
8/1/2025,3,22.36,78.98,42.08,synthetic_baseline
1/11/2025,1,27.94,65.13,51.88,synthetic_baseline
2/3/2025,2,21.17,58.58,28.31,synthetic_baseline
2/24/2025,3,27.26,63.74,33.24,synthetic_baseline
5/14/2025,1,26.05,69.89,54.64,synthetic_baseline
10/25/2025,2,18.29,65.15,39.51,synthetic_baseline
5/29/2025,3,22.37,67.04,27.1,synthetic_baseline
4/1/2025,1,24.61,67.83,46.31,synthetic_baseline
2/2/2025,2,27.08,76.36,25.58,synthetic_baseline
6/20/2025,3,21.67,58.04,27.79,synthetic_baseline
5/28/2025,1,20.95,47.24,25.87,synthetic_baseline
6/14/2025,2,27.93,56.5,45.85,synthetic_baseline
3/23/2025,3,21.32,45.81,20.79,synthetic_baseline
1/29/2025,1,18.77,64.14,47.46,synthetic_baseline
9/6/2025,2,26.79,46.86,50.97,synthetic_baseline
3/10/2025,3,23.33,48.16,28.91,synthetic_baseline
6/10/2025,1,19.11,52.89,51.74,synthetic_baseline
4/3/2025,2,25.65,74.58,35.19,synthetic_baseline
6/29/2025,3,24.26,51.18,39.86,synthetic_baseline
11/13/2025,1,23.97,49.66,26.12,synthetic_baseline
3/3/2025,2,23.16,48.2,29.5,synthetic_baseline
8/19/2025,3,23.63,46.81,26.38,synthetic_baseline
12/3/2025,1,26.85,75.6,47.97,synthetic_baseline
2/2/2025,2,19.7,51.87,22.37,synthetic_baseline
10/21/2025,3,22.99,77.74,21.34,synthetic_baseline
4/14/2025,1,20.18,59.33,31.49,synthetic_baseline
1/21/2025,2,22.57,68.9,29.4,synthetic_baseline
10/18/2025,3,22.22,60.93,24.29,synthetic_baseline
11/4/2025,1,27.26,72.18,51.88,synthetic_baseline
10/15/2025,2,19.18,45.54,22.04,synthetic_baseline
9/28/2025,3,23.81,70.68,25.67,synthetic_baseline
1/19/2025,1,19.21,49.83,29.16,synthetic_baseline
3/4/2025,2,20.92,49.93,36.54,synthetic_baseline
4/2/2025,3,26.47,51.17,44.03,synthetic_baseline
1/21/2025,1,24.89,70.22,25.91,synthetic_baseline
9/27/2025,2,21.7,63.68,43.95,synthetic_baseline
7/19/2025,3,27.99,71.66,47.98,synthetic_baseline
4/8/2025,1,23.42,47.39,38.95,synthetic_baseline
1/29/2025,2,26.7,48.4,28.33,synthetic_baseline
2/19/2025,3,21.75,45.26,22.78,synthetic_baseline
8/6/2025,1,21.76,74.58,46.55,synthetic_baseline
2/14/2025,2,18.31,72.87,28.95,synthetic_baseline
4/24/2025,3,21.29,47.36,43.83,synthetic_baseline
8/7/2025,1,24.84,74.82,43.62,synthetic_baseline
10/13/2025,2,18.55,74.09,49.61,synthetic_baseline
12/23/2024,3,24.95,52.17,37.55,synthetic_baseline
5/26/2025,1,24.85,74.96,47.88,synthetic_baseline
10/30/2025,2,23.99,76.45,31.92,synthetic_baseline
2/22/2025,3,20.51,54.4,50.75,synthetic_baseline
6/20/2025,1,18.35,54.16,28.76,synthetic_baseline
11/26/2025,2,26.28,54.63,48.95,synthetic_baseline
3/2/2025,3,22.21,52.67,36.78,synthetic_baseline
12/30/2024,1,24.5,78.25,42.37,synthetic_baseline
12/5/2025,2,27.83,59.8,54.66,synthetic_baseline
9/7/2025,3,25.37,49.04,54.6,synthetic_baseline
9/6/2025,1,25.11,77.58,27.83,synthetic_baseline
6/9/2025,2,18.08,70.76,48.21,synthetic_baseline
4/17/2025,3,20.29,66.98,37.46,synthetic_baseline
5/25/2025,1,24.44,54.88,40.26,synthetic_baseline
9/1/2025,2,21.93,47.94,40.5,synthetic_baseline
12/4/2025,3,23.8,51.17,49.13,synthetic_baseline
5/28/2025,1,27.58,74.9,44.08,synthetic_baseline
9/18/2025,2,25.87,72.13,44.52,synthetic_baseline
1/10/2025,3,27.68,70.13,36.12,synthetic_baseline
4/18/2025,1,22.79,50.49,53.45,synthetic_baseline
5/12/2025,2,22.39,60.48,48.25,synthetic_baseline
1/25/2025,3,22.9,56.07,47.03,synthetic_baseline
8/2/2025,1,18.15,63.57,54.15,synthetic_baseline
4/7/2025,2,25.37,79.51,53.14,synthetic_baseline
8/25/2025,3,20.12,76.38,32.54,synthetic_baseline
11/15/2025,1,23.95,60.89,24.61,synthetic_baseline
10/22/2025,2,22.53,53.82,29.75,synthetic_baseline
1/3/2025,3,26.45,72.11,21.53,synthetic_baseline
12/23/2024,1,26.19,53.39,28.58,synthetic_baseline
1/13/2025,2,18.01,46.39,29.49,synthetic_baseline
4/4/2025,3,20.63,53.47,49.33,synthetic_baseline
3/10/2025,1,21.92,77.45,29.56,synthetic_baseline
1/19/2025,2,20.2,49.3,34.26,synthetic_baseline
12/10/2025,3,23.39,52.76,51.67,synthetic_baseline
4/4/2025,1,22.51,78.24,26.44,synthetic_baseline
1/19/2025,2,19.61,52.77,34.51,synthetic_baseline
2/26/2025,3,21.16,51.51,38.09,synthetic_baseline
7/8/2025,1,20.35,75.42,49.15,synthetic_baseline
10/21/2025,2,21.12,45.34,53.2,synthetic_baseline
9/24/2025,3,22.73,79.33,22.07,synthetic_baseline
1/1/2025,1,25.67,78.48,42.6,synthetic_baseline
3/25/2025,2,24.9,72.02,26.67,synthetic_baseline
8/31/2025,3,24.97,71.56,43.61,synthetic_baseline
10/2/2025,1,18.38,69.11,28.08,synthetic_baseline
11/26/2025,2,25.89,57.97,50.24,synthetic_baseline
3/12/2025,3,27.63,47.83,47.96,synthetic_baseline
9/24/2025,1,18.34,58.91,26.44,synthetic_baseline
6/18/2025,2,27.23,62.81,34.33,synthetic_baseline
9/25/2025,3,25.83,57.39,23.15,synthetic_baseline
11/9/2025,1,27.58,63.82,20.87,synthetic_baseline
8/4/2025,2,18.4,61.54,49.06,synthetic_baseline
10/11/2025,3,23.91,63.3,21.54,synthetic_baseline
3/18/2025,1,19.67,49.88,28.69,synthetic_baseline
5/7/2025,2,20.8,63.03,26.37,synthetic_baseline
10/20/2025,3,20.8,59.32,34.1,synthetic_baseline
3/3/2025,1,18.35,77.95,39.74,synthetic_baseline
11/17/2025,2,27.81,70.74,46.4,synthetic_baseline
8/5/2025,3,19.64,71.67,24.44,synthetic_baseline
7/3/2025,1,23.42,59.02,33.91,synthetic_baseline
9/15/2025,2,25.52,77.4,27.87,synthetic_baseline
9/21/2025,3,18.19,77.58,52.57,synthetic_baseline
4/28/2025,1,19.25,49.36,47.59,synthetic_baseline
11/1/2025,2,26.7,78.0,50.23,synthetic_baseline
7/15/2025,3,18.8,55.87,27.47,synthetic_baseline
1/13/2025,1,22.73,55.63,24.0,synthetic_baseline
4/9/2025,2,23.76,60.84,50.06,synthetic_baseline
5/29/2025,3,27.93,71.8,32.99,synthetic_baseline
8/27/2025,1,22.83,51.56,34.25,synthetic_baseline
7/11/2025,2,21.08,62.86,20.47,synthetic_baseline
10/3/2025,3,19.37,52.76,24.48,synthetic_baseline
2/25/2025,1,24.43,60.33,28.62,synthetic_baseline
4/24/2025,2,22.25,62.66,41.33,synthetic_baseline
9/26/2025,3,24.74,74.66,20.83,synthetic_baseline
1/16/2025,1,21.1,70.86,22.14,synthetic_baseline
1/3/2025,2,25.76,68.9,27.99,synthetic_baseline
11/2/2025,3,25.92,62.2,23.19,synthetic_baseline
1/14/2025,1,22.24,61.42,30.12,synthetic_baseline
10/20/2025,2,21.8,56.47,31.11,synthetic_baseline
11/7/2025,3,24.01,72.66,54.3,synthetic_baseline
3/9/2025,1,23.07,62.23,33.54,synthetic_baseline
2/23/2025,2,23.6,72.11,33.61,synthetic_baseline
1/21/2025,3,24.87,69.53,34.87,synthetic_baseline
1/8/2025,1,21.94,64.59,45.56,synthetic_baseline
12/27/2024,2,18.12,72.59,51.77,synthetic_baseline
8/31/2025,3,21.59,78.38,31.31,synthetic_baseline
5/22/2025,1,24.01,55.54,48.57,synthetic_baseline
12/12/2025,2,18.15,45.61,38.28,synthetic_baseline
12/21/2024,3,21.25,46.56,28.59,synthetic_baseline
1/12/2025,1,22.64,72.33,41.7,synthetic_baseline
11/22/2025,2,25.94,47.24,21.4,synthetic_baseline
12/19/2024,3,19.65,68.24,51.19,synthetic_baseline
2/28/2025,1,23.75,63.15,27.74,synthetic_baseline
8/3/2025,2,24.9,71.57,41.27,synthetic_baseline
2/7/2025,3,19.03,46.77,41.85,synthetic_baseline
5/5/2025,1,21.09,70.27,33.36,synthetic_baseline
11/8/2025,2,20.34,47.68,32.94,synthetic_baseline
9/15/2025,3,25.16,51.99,34.69,synthetic_baseline
7/26/2025,1,21.25,79.89,50.24,synthetic_baseline
11/28/2025,2,25.3,72.92,23.96,synthetic_baseline
1/10/2025,3,26.75,49.53,28.96,synthetic_baseline
10/24/2025,1,26.65,57.7,42.62,synthetic_baseline
5/5/2025,2,25.57,68.55,25.59,synthetic_baseline
12/24/2024,3,25.47,65.25,30.81,synthetic_baseline
9/16/2025,1,19.55,52.51,34.43,synthetic_baseline
1/16/2025,2,22.7,53.02,51.62,synthetic_baseline
1/9/2025,3,19.69,52.54,36.98,synthetic_baseline
12/25/2024,1,21.24,55.38,40.38,synthetic_baseline
3/21/2025,2,23.18,70.17,43.99,synthetic_baseline
3/6/2025,3,27.4,67.17,48.68,synthetic_baseline
4/4/2025,1,27.84,76.69,43.11,synthetic_baseline
6/4/2025,2,23.59,49.48,32.93,synthetic_baseline
7/3/2025,3,26.13,46.86,23.8,synthetic_baseline
3/8/2025,1,26.78,62.04,43.25,synthetic_baseline
5/31/2025,2,23.27,77.17,45.36,synthetic_baseline
12/21/2024,3,27.49,75.73,24.46,synthetic_baseline
11/5/2025,1,25.68,75.37,37.11,synthetic_baseline
1/15/2025,2,22.84,58.64,39.27,synthetic_baseline
2/15/2025,3,25.39,71.23,24.47,synthetic_baseline
7/13/2025,1,22.31,47.28,31.85,synthetic_baseline
12/4/2025,2,24.6,54.97,41.28,synthetic_baseline
